,Prediction,Actual
164,N,N
165,N,N
166,N,N
167,N,Y
168,N,N
169,N,N
170,N,N
171,N,N
172,N,N
173,N,N
174,N,N
175,N,N
176,N,N
177,N,UNKNOWN
178,N,N
179,N,N
180,N,Y
181,Y,Y
182,N,N
183,N,N
184,N,N
185,N,N
186,N,N
187,N,UNKNOWN
188,N,Y
189,N,N
190,Y,Y
191,N,N
192,N,N
193,N,N
194,N,N
195,N,N
196,N,N
197,N,N
198,N,N
199,N,N
200,N,N
201,N,UNKNOWN
202,N,N
203,Y,Y
204,N,N
205,N,UNKNOWN
206,N,N
207,N,N
208,N,N
209,N,N
210,N,N
211,N,N
212,N,Y
213,N,Y
214,N,N
215,Y,Y
216,N,N
217,N,N
218,N,N
219,N,N
220,N,UNKNOWN
221,N,N
222,N,N
223,N,N
224,N,N
225,N,N
226,N,N
227,Y,Y
228,N,N
229,N,N
230,N,N
231,Y,Y
232,N,Y
233,N,N
234,N,N
235,N,N
236,N,Y
237,N,N
238,Y,Y
239,N,N
240,N,N
241,N,N
242,N,N
243,N,UNKNOWN
244,N,N
245,Y,N
246,N,Y
247,N,UNKNOWN
248,Y,Y
249,N,N
250,N,N
251,N,Y
252,N,N
253,N,N
254,Y,Y
255,N,UNKNOWN
256,N,N
257,N,N
258,N,N
259,N,N
260,N,N
261,N,N
262,N,Y
263,N,UNKNOWN
264,N,N
265,N,Y
266,N,N
267,N,N
268,N,N
269,Y,Y
270,N,N
271,N,Y
272,Y,Y
273,N,Y
274,Y,Y
275,N,N
276,N,N
277,N,N
278,N,N
279,N,N
280,Y,Y
281,N,N
282,N,UNKNOWN
283,N,N
284,N,N
285,N,N
286,N,N
287,N,Y
288,N,N
289,N,Y
290,N,UNKNOWN
291,N,UNKNOWN
292,N,N
293,N,N
294,N,N
295,N,N
296,N,N
297,N,N
298,N,N
299,N,Y
300,N,UNKNOWN
301,N,N
302,N,N
303,N,N
304,N,N
305,N,N
306,N,N
307,N,Y
308,N,N
309,Y,Y
310,Y,Y
311,N,N
312,N,N
313,Y,N
314,N,N
315,N,UNKNOWN
316,N,N
317,Y,Y
318,N,N
319,N,N
320,N,N
321,N,N
322,N,UNKNOWN
323,N,Y
324,N,N
325,N,N
326,N,N
327,Y,Y
328,N,N
329,N,N
330,N,N
331,N,N
332,N,N
333,Y,UNKNOWN
334,Y,Y
335,N,N
336,N,UNKNOWN
337,Y,Y
338,N,Y
339,N,N
340,N,N
341,N,N
342,N,UNKNOWN
343,Y,Y
344,N,N
345,Y,Y
346,N,N
347,N,Y
348,N,N
349,N,UNKNOWN
350,N,N
351,N,N
352,N,N
353,N,UNKNOWN
354,N,N
355,N,N
356,N,N
357,Y,Y
358,N,N
359,N,N
360,N,N
361,N,N
362,Y,Y
363,N,N
364,N,UNKNOWN
365,N,UNKNOWN
366,N,UNKNOWN
367,N,N
368,N,N
369,N,N
370,N,N
371,N,N
372,N,N
373,N,N
374,N,N
375,N,UNKNOWN
376,N,N
377,N,N
378,Y,Y
379,N,Y
380,Y,Y
381,N,N
382,N,Y
383,N,N
384,Y,Y
385,N,N
386,N,Y
387,N,Y
388,N,N
389,N,Y
390,N,N
391,N,Y
392,Y,Y
393,N,N
394,N,Y
395,N,N
396,N,Y
397,N,N
398,N,Y
399,N,UNKNOWN
400,N,N
401,N,N
402,N,N
403,N,N
404,N,N
405,Y,Y
406,N,Y
407,N,Y
408,N,N
409,N,N
410,N,N
411,N,Y
412,Y,Y
413,N,N
414,Y,Y
415,Y,Y
416,N,N
417,N,Y
418,Y,Y
419,N,UNKNOWN
420,N,Y
421,N,N
422,Y,Y
423,N,N
424,N,N
425,N,Y
426,N,Y
427,N,N
428,Y,Y
429,N,N
430,N,N
431,N,N
432,N,UNKNOWN
433,N,N
434,N,N
435,N,Y
436,N,UNKNOWN
437,N,UNKNOWN
438,N,N
439,N,UNKNOWN
440,N,N
441,N,N
442,N,UNKNOWN
443,N,N
444,N,N
445,N,N
446,N,N
447,N,N
448,Y,Y
449,N,N
450,N,N
451,N,N
452,N,N
453,N,N
454,N,N
455,N,N
456,N,N
457,N,N
458,N,Y
459,N,N
460,N,UNKNOWN
461,N,N
462,N,N
463,N,N
464,N,N
465,N,N
466,N,N
467,N,N
468,Y,Y
469,Y,Y
470,N,N
471,N,N
472,N,Y
473,N,N
474,N,UNKNOWN
475,Y,Y
476,N,UNKNOWN
477,N,N
478,N,UNKNOWN
479,N,N
480,N,N
481,N,N
482,Y,Y
483,N,N
484,N,N
485,N,N
486,N,N
487,N,N
488,N,N
489,N,N
490,N,N
491,N,N
492,N,N
493,N,N
494,N,N
495,N,Y
496,N,Y
497,N,N
498,N,N
499,N,N
500,N,Y
501,N,N
502,N,N
503,N,UNKNOWN
504,N,Y
505,N,N
506,Y,Y
507,N,N
508,N,N
509,N,N
510,N,N
511,N,N
512,N,N
513,N,Y
514,N,N
515,N,N
516,N,N
517,Y,Y
518,N,N
519,N,N
520,N,Y
521,N,N
522,N,N
523,N,N
524,N,N
525,N,Y
526,N,Y
527,N,N
528,N,N
529,N,N
530,N,N
531,N,N
532,N,N
533,N,N
534,N,N
535,N,Y
536,N,N
537,N,N
538,N,N
539,N,N
540,N,N
541,N,N
542,N,N
543,N,N
544,N,N
545,N,N
546,Y,Y
547,N,N
548,Y,Y
549,N,Y
550,N,N
551,N,N
552,N,N
553,N,N
554,N,N
555,N,N
556,N,N
557,N,Y
558,N,N
559,N,N
560,N,N
561,N,N
562,N,N
563,N,N
564,N,N
565,N,N
566,N,N
567,Y,Y
568,N,N
569,N,N
570,N,N
571,N,N
572,N,UNKNOWN
573,N,N
574,N,N
575,N,N
576,N,UNKNOWN
577,N,N
578,Y,Y
579,Y,Y
580,N,N
581,N,N
582,N,N
583,N,N
584,N,N
585,Y,Y
586,N,N
587,N,N
588,Y,Y
589,Y,Y
590,N,N
591,N,Y
592,N,N
593,N,Y
594,N,N
595,N,N
596,Y,Y
597,N,N
598,N,Y
599,N,N
600,N,N
601,N,Y
602,N,Y
603,N,N
604,N,N
605,N,N
606,N,N
607,N,N
608,N,N
609,N,N
610,N,N
611,N,UNKNOWN
612,Y,Y
613,N,Y
614,N,N
615,N,N
616,N,N
617,N,N
618,N,N
619,N,N
620,Y,Y
621,Y,Y
622,N,N
623,Y,Y
624,N,N
625,N,Y
626,N,N
627,N,Y
628,Y,Y
629,N,N
630,N,N
631,N,N
632,Y,N
633,N,Y
634,N,N
635,Y,Y
636,N,N
637,N,N
638,N,Y
639,N,N
640,N,N
641,N,UNKNOWN
642,N,N
643,N,N
644,N,Y
645,N,N
646,N,N
647,N,N
648,N,N
649,N,N
650,N,N
651,N,N
652,N,N
653,N,N
654,N,N
655,N,N
656,N,N
657,N,N
658,N,N
659,N,N
660,N,N
661,N,N
662,N,N
663,N,Y
664,N,Y
665,N,Y
666,Y,Y
667,Y,Y
668,N,N
669,N,N
670,N,N
671,N,N
672,N,N
673,Y,Y
674,N,UNKNOWN
675,N,N
676,N,N
677,N,Y
678,N,UNKNOWN
679,N,N
680,Y,Y
681,N,UNKNOWN
682,N,N
683,N,N
684,Y,Y
685,N,UNKNOWN
686,N,N
687,N,N
688,N,N
689,N,N
690,N,UNKNOWN
691,Y,N
692,N,UNKNOWN
693,N,UNKNOWN
694,N,N
695,N,N
696,N,N
697,N,N
698,N,N
699,N,UNKNOWN
700,N,N
701,N,N
702,N,N
703,N,N
704,N,N
705,N,N
706,N,N
707,N,Y
708,N,N
709,N,N
710,N,Y
711,N,Y
712,N,N
713,N,Y
714,N,UNKNOWN
715,N,Y
716,N,N
717,N,N
718,N,N
719,N,N
720,N,N
721,N,N
722,N,N
723,N,N
724,N,N
725,N,N
726,N,N
727,N,N
728,Y,Y
729,N,Y
730,Y,Y
731,N,N
732,N,N
733,Y,Y
734,N,Y
735,N,N
736,Y,Y
737,N,N
738,N,N
739,N,Y
740,N,N
741,N,N
742,N,N
743,N,N
744,N,Y
745,Y,Y
746,N,Y
747,Y,Y
748,N,N
749,N,Y
750,N,N
751,N,N
752,Y,Y
753,N,Y
754,Y,Y
755,N,N
756,N,Y
757,N,N
758,Y,Y
759,N,N
760,Y,Y
761,N,UNKNOWN
762,N,N
763,N,UNKNOWN
764,Y,Y
765,N,N
766,N,UNKNOWN
767,N,N
768,N,UNKNOWN
769,N,N
770,N,N
771,N,N
772,N,N
773,N,N
774,N,N
775,N,N
776,N,N
777,N,Y
778,N,N
779,N,N
780,Y,Y
781,N,N
782,N,N
783,N,N
784,N,Y
785,N,N
786,N,N
787,N,Y
788,N,N
789,N,Y
790,N,UNKNOWN
791,N,N
792,N,N
793,N,N
794,N,N
795,Y,Y
796,N,N
797,N,N
798,N,N
799,N,N
800,N,N
801,N,N
802,Y,Y
803,N,N
804,N,N
805,Y,Y
806,N,N
807,N,N
808,N,N
809,N,N
810,N,N
811,N,N
812,N,N
813,N,Y
814,N,N
815,N,UNKNOWN
816,Y,Y
817,N,N
818,N,Y
819,N,N
820,Y,Y
821,N,UNKNOWN
822,N,N
823,Y,Y
824,N,N
825,Y,Y
826,N,N
827,N,N
828,N,N
829,N,Y
830,Y,Y
831,Y,Y
832,N,N
833,N,N
834,N,N
835,Y,Y
836,N,N
837,N,N
838,N,UNKNOWN
839,N,N
840,N,N
841,N,N
842,N,N
843,N,Y
844,Y,Y
845,N,N
846,N,Y
847,N,N
848,N,N
849,N,UNKNOWN
850,N,N
851,N,N
852,N,N
853,Y,Y
854,N,N
855,Y,Y
856,N,N
857,N,N
858,N,Y
859,N,N
860,N,N
861,N,N
862,N,Y
863,N,N
864,Y,Y
865,N,N
866,N,N
867,N,N
868,N,Y
869,N,N
870,N,N
871,N,N
872,N,Y
873,N,N
874,N,N
875,N,N
876,N,Y
877,N,UNKNOWN
878,N,N
879,N,N
880,N,N
881,N,N
882,N,N
883,Y,Y
884,Y,Y
885,N,N
886,N,Y
887,Y,Y
888,N,Y
889,N,N
890,N,N
891,N,N
892,Y,Y
893,N,N
894,N,N
895,N,N
896,N,N
897,N,UNKNOWN
898,N,N
899,N,UNKNOWN
900,N,N
901,N,UNKNOWN
902,Y,Y
903,N,N
904,Y,Y
905,N,N
906,N,N
907,N,N
908,Y,Y
909,N,N
910,N,N
911,N,N
912,N,N
913,N,N
914,N,N
915,N,N
916,N,N
917,N,N
918,N,N
919,N,N
920,Y,Y
921,N,Y
922,N,Y
923,N,N
924,N,N
925,N,N
926,N,N
927,N,UNKNOWN
928,N,N
929,N,N
930,N,N
931,N,N
932,N,N
933,N,N
934,N,N
935,N,N
936,N,Y
937,N,N
938,N,N
939,N,N
940,N,UNKNOWN
941,N,N
942,N,N
943,N,N
944,N,N
945,N,N
946,N,N
947,N,N
948,N,N
949,N,N
950,N,N
951,N,N
952,N,N
953,N,N
954,N,N
955,Y,Y
956,N,N
957,N,Y
958,N,N
959,N,N
960,N,N
961,N,UNKNOWN
962,N,N
963,N,N
964,Y,Y
965,N,N
966,N,N
967,N,N
968,Y,Y
969,N,N
970,N,UNKNOWN
971,N,Y
972,Y,Y
973,Y,Y
974,N,N
975,N,N
976,Y,Y
977,N,Y
978,N,N
979,N,N
980,N,N
981,N,Y
982,Y,Y
983,N,N
984,N,N
985,N,N
986,N,N
987,N,N
988,N,N
989,N,N
990,Y,Y
991,N,N
992,N,N
993,N,N
994,N,N
995,N,N
996,N,Y
997,N,UNKNOWN
998,N,N
999,N,N
1000,Y,Y
1001,N,N
1002,N,N
1003,N,N
1004,Y,Y
1005,N,N
1006,N,N
1007,N,N
1008,N,UNKNOWN
1009,N,N
1010,Y,Y
1011,N,UNKNOWN
1012,N,N
1013,N,N
1014,N,Y
1015,N,N
1016,N,N
1017,N,N
1018,N,Y
1019,N,N
1020,N,N
1021,Y,Y
1022,N,N
1023,Y,Y
1024,N,UNKNOWN
1025,N,N
1026,N,N
1027,N,N
1028,N,N
1029,N,N
1030,N,UNKNOWN
1031,N,N
1032,N,N
1033,N,N
1034,N,Y
1035,N,UNKNOWN
1036,N,N
1037,N,N
1038,N,UNKNOWN
1039,N,N
1040,N,N
1041,N,N
1042,N,N
1043,N,N
1044,N,Y
1045,N,UNKNOWN
1046,N,UNKNOWN
1047,N,N
1048,N,N
1049,N,N
1050,N,N
1051,N,N
1052,N,N
1053,Y,Y
1054,N,N
1055,N,UNKNOWN
1056,N,N
1057,N,N
1058,N,N
1059,N,N
1060,N,N
1061,N,Y
1062,N,N
1063,N,N
1064,N,N
1065,Y,Y
1066,N,UNKNOWN
1067,N,N
1068,N,N
1069,N,N
1070,N,UNKNOWN
1071,N,N
1072,N,N
1073,Y,Y
1074,N,N
1075,N,N
1076,N,UNKNOWN
1077,N,N
1078,N,N
1079,N,N
1080,N,N
1081,Y,Y
1082,N,UNKNOWN
1083,N,N
1084,N,N
1085,N,UNKNOWN
1086,N,N
1087,N,N
1088,N,N
1089,N,N
1090,N,Y
1091,N,N
1092,N,N
1093,N,N
1094,N,N
1095,N,N
1096,N,N
1097,N,N
1098,Y,Y
1099,N,N
1100,Y,Y
1101,N,Y
1102,N,Y
1103,N,N
1104,N,N
1105,N,N
1106,N,N
1107,N,N
1108,N,N
1109,Y,Y
1110,N,N
1111,N,N
1112,N,N
1113,N,N
1114,N,N
1115,N,Y
1116,Y,Y
1117,N,N
1118,N,N
1119,N,UNKNOWN
1120,Y,Y
1121,N,N
1122,N,N
1123,Y,Y
1124,N,N
1125,N,Y
1126,N,Y
1127,N,N
1128,N,UNKNOWN
1129,Y,Y
1130,N,Y
1131,N,N
1132,N,N
1133,N,N
1134,N,Y
1135,N,UNKNOWN
1136,N,N
1137,N,Y
1138,N,N
1139,N,N
1140,N,N
1141,N,Y
1142,Y,Y
1143,N,UNKNOWN
1144,N,Y
1145,N,UNKNOWN
1146,N,Y
1147,N,Y
1148,N,N
1149,N,N
1150,N,N
1151,N,N
1152,N,UNKNOWN
1153,N,N
1154,N,N
1155,N,UNKNOWN
1156,N,Y
1157,N,Y
1158,N,UNKNOWN
1159,N,UNKNOWN
1160,N,N
1161,N,UNKNOWN
1162,N,N
1163,N,N
1164,N,N
1165,N,N
1166,N,N
1167,N,N
1168,Y,Y
1169,N,N
1170,Y,N
1171,N,Y
1172,N,Y
1173,N,N
1174,N,N
1175,N,N
1176,N,N
1177,N,UNKNOWN
1178,N,N
1179,N,N
1180,N,Y
1181,N,UNKNOWN
1182,N,N
1183,N,UNKNOWN
1184,N,N
1185,N,UNKNOWN
1186,N,N
1187,N, N
1188,N,N
1189,N,Y
1190,N,N
1191,N,N
1192,N,N
1193,Y,Y
1194,N,N
1195,N,UNKNOWN
1196,N,N
1197,Y,Y
1198,N,N
1199,N,N
1200,N,Y
1201,N,N
1202,N,N
1203,N,UNKNOWN
1204,N,N
1205,N,N
1206,N,N
1207,N,Y
1208,N,N
1209,N,N
1210,N,Y
1211,N,UNKNOWN
1212,N,N
1213,N,N
1214,N,Y
1215,N,N
1216,N,N
1217,N,N
1218,N,N
1219,N,N
1220,N,N
1221,N,N
1222,N,N
1223,N,N
1224,N,N
1225,N,N
1226,N,N
1227,N,UNKNOWN
1228,N,UNKNOWN
1229,N,N
1230,N,Y
1231,N,N
1232,N,N
1233,N,N
1234,N,N
1235,N,N
1236,N,N
1237,Y,Y
1238,N,N
1239,N,UNKNOWN
1240,N,N
1241,N,UNKNOWN
1242,N,N
1243,N,N
1244,N,N
1245,N,Y
1246,N,N
1247,N,N
1248,N,UNKNOWN
1249,N,N
1250,N,N
1251,N,N
1252,N,Y
1253,N,UNKNOWN
1254,N,Y
1255,N,N
1256,N,Y
1257,N,N
1258,N,N
1259,N,Y
1260,N,UNKNOWN
